Unnamed: 0,time,club,id,first_name,gender,trained_10_week,trained_im,has_trainer,Age,VO2 Max,BMI,n Marathons run,Cadence
11705,01:21:31,0,11668,Heather,female,0,3,0,29,64.32,24.11,9,172
11704,01:21:30,1,11667,Zoe,female,3,3,1,52,72.65,22.5,23,172
6767,01:21:26,0,6745,Sian,female,2,3,0,34,58.83,25.23,12,174
776,01:21:26,0,774,Stephanie,female,1,4,0,18,62.22,24.85,7,171
12909,01:21:26,0,12868,Sarah,female,3,8,1,33,61.06,24.95,8,165
5626,01:21:24,0,5607,Claudia,female,2,5,0,46,67.45,22.69,21,164
3295,01:21:22,0,3283,Alice,female,4,5,0,36,74.86,23.51,19,175
13705,01:21:20,0,13663,Martyna,female,3,4,0,18,60.88,22.87,20,160
12905,01:21:19,0,12864,Rachael,female,4,4,0,38,61.51,24.07,13,172
774,01:21:18,1,772,Alexandra,female,3,4,1,28,57.71,23.32,4,170
13704,01:21:18,0,13662,Michelle,female,5,5,0,42,50.38,26.0,9,161
8354,01:21:18,0,8330,Hilary,female,5,5,0,42,58.8,25.18,12,169
6766,01:21:18,0,6744,Ruby,female,9,9,1,36,68.27,23.68,5,171
8353,01:21:16,0,8329,Maria,female,3,4,0,45,68.15,20.13,14,166
13702,01:21:16,0,13660,Alice,female,2,4,0,53,60.7,22.51,24,170
11695,01:21:16,0,11658,Aspen,female,3,5,0,22,63.3,25.23,4,177
6764,01:21:11,0,6742,Karen,female,4,5,0,22,63.26,24.4,2,167
5622,01:21:11,0,5603,Alisha,female,7,7,0,26,57.5,24.64,9,166
7558,01:21:10,1,7536,Alison,female,2,4,0,25,64.95,23.34,13,168
10091,01:21:08,0,10061,Claire,female,1,4,0,51,61.08,24.7,5,160
3290,01:21:06,0,3278,Rachel,female,6,7,0,28,59.04,25.76,3,168
11693,01:21:00,0,11656,Carly,female,7,7,0,35,72.13,24.1,5,169
4791,01:21:00,0,4773,Eleanor,female,1,7,0,47,57.81,24.32,9,174
3909,01:21:00,1,3896,Charlotte,female,6,6,1,53,61.74,23.36,11,171
4790,01:20:59,0,4772,Jane,female,7,7,0,62,59.48,21.57,17,159
3286,01:20:58,0,3274,Lorna,female,7,7,0,27,60.78,25.68,8,162
8348,01:20:56,1,8324,Laurence,female,9,9,1,35,63.51,24.07,14,170
8346,01:20:55,1,8322,Evelyn,female,3,4,0,37,54.75,22.83,10,170
11690,01:20:52,0,11653,Becky,female,5,5,0,31,63.68,25.54,22,173
12902,01:20:50,0,12861,Anna,female,4,5,0,37,73.18,23.59,9,163
71,01:20:48,0,71,Molly,female,5,8,0,23,67.11,23.82,9,170
5616,01:20:46,0,5597,Maria,female,4,5,0,18,61.42,25.46,6,176
4260,01:20:45,0,4244,Sarah,female,5,5,0,45,70.68,23.69,20,162
11685,01:20:45,0,11648,Michelle,female,9,9,0,49,57.3,20.17,11,173
2198,01:20:43,1,2188,Amy,female,4,5,0,27,69.38,22.8,8,179
4788,01:20:40,0,4770,Helen,female,6,6,0,18,72.8,23.17,9,166
10702,01:20:39,0,10669,Steph,female,5,5,0,30,56.98,21.94,8,172
8341,01:20:39,0,8317,Olivia,female,2,7,0,26,68.26,23.98,8,162
8339,01:20:37,1,8315,Vikki,female,4,4,0,47,66.42,22.02,7,176
10836,01:20:36,0,10803,Sacha,female,3,4,0,58,75.23,23.77,8,170
760,01:20:33,0,758,Emilie,female,5,5,0,44,69.49,26.16,23,160
8337,01:20:32,0,8313,Daniella,female,8,8,0,30,65.3,24.0,15,170
2197,01:20:32,1,2187,Katie,female,2,5,1,53,63.76,23.13,16,177
758,01:20:31,0,756,Joanna,female,3,5,0,33,59.31,23.08,15,177
8336,01:20:31,1,8312,Sophie,female,7,7,1,45,62.0,23.18,21,172
757,01:20:29,0,755,Nicola,female,5,5,0,29,62.75,22.44,14,167
10085,01:20:29,0,10055,Karen,female,1,4,0,29,67.69,25.87,11,168
755,01:20:27,1,753,Yvonne,female,8,8,1,32,57.27,22.79,20,175
11681,01:20:26,0,11644,Naomi,female,2,4,0,18,75.54,21.93,16,162
5602,01:20:26,0,5583,Hester,female,0,4,0,18,74.25,24.48,13,168
5603,01:20:26,0,5584,Alison,female,3,3,0,37,59.85,25.72,18,166
4257,01:20:23,0,4241,Nikki,female,5,5,0,26,64.0,24.28,10,170
10835,01:20:22,0,10802,Lauren,female,3,4,0,31,67.61,21.8,12,169
13684,01:20:20,0,13642,Katy,female,8,8,0,29,64.04,22.57,20,163
11679,01:20:20,0,11642,Jodi,female,4,4,0,18,74.53,24.22,13,169
5599,01:20:20,0,5580,Lauren,female,4,5,0,18,64.35,24.9,13,160
753,01:20:19,0,751,Molly,female,2,5,0,28,59.24,24.57,12,171
8328,01:20:14,0,8304,Francesca,female,5,5,0,60,61.91,22.12,12,169
4786,01:20:11,0,4768,Alison,female,4,5,0,35,59.08,25.85,15,162
70,01:20:08,1,70,Julie,female,5,5,1,18,62.92,23.06,6,164
11675,01:20:08,1,11638,Sacha,female,5,5,1,54,72.39,24.75,21,157
11674,01:20:07,0,11637,Maisie,female,8,8,0,39,67.42,21.63,4,178
745,01:20:04,1,743,Julie,female,2,6,1,36,53.09,25.46,10,173
2190,01:20:01,1,2180,Andrea,female,4,6,1,41,61.87,27.51,15,174
14587,01:20:00,1,14540,Annabel,female,5,6,1,38,69.21,24.67,12,170
6758,01:20:00,0,6736,Jenna,female,5,5,0,37,59.54,22.73,10,171
10829,01:20:00,0,10796,Henrietta,female,5,5,0,19,60.16,24.12,20,167
5589,01:19:58,0,5570,Sophia,female,2,7,0,64,76.76,24.36,28,171
10828,01:19:58,0,10795,Yvette,female,2,2,0,23,69.56,23.95,1,171
11673,01:19:57,0,11636,Bernie,female,4,5,0,26,70.01,27.29,15,166
8322,01:19:56,1,8298,Gemma,female,6,6,1,39,60.0,27.87,10,165
8320,01:19:54,0,8296,Amelia,female,5,5,0,46,64.78,23.97,20,162
6757,01:19:53,0,6735,Ashley,female,4,5,0,67,70.12,22.94,21,178
4783,01:19:52,1,4765,Becky,female,5,5,1,33,69.01,24.24,13,165
11669,01:19:51,0,11632,Helen,female,3,7,0,38,71.46,26.81,18,177
738,01:19:50,1,736,Emma,female,3,4,0,34,78.57,20.63,10,164
737,01:19:49,0,735,Alexandra,female,6,6,0,36,61.99,23.38,7,162
736,01:19:47,1,734,Gemma,female,3,3,1,48,62.76,23.82,13,173
13676,01:19:47,0,13634,Clare,female,4,5,0,42,57.12,28.19,19,170
13670,01:19:39,0,13628,Kirstie,female,6,6,0,18,63.56,23.79,10,176
10070,01:19:38,0,10040,Jessica,female,4,5,0,46,63.7,23.53,10,165
7544,01:19:37,1,7522,Becky,female,8,8,1,41,73.55,21.62,13,168
8309,01:19:37,1,8285,Zoe,female,3,6,0,53,68.1,25.16,22,167
3269,01:19:34,1,3257,Karen,female,2,3,0,25,65.55,22.57,10,167
10823,01:19:32,1,10790,Victoria,female,5,5,0,28,57.85,24.18,10,169
7541,01:19:28,0,7519,Paula,female,7,7,0,18,71.33,25.73,5,164
5580,01:19:21,0,5561,Debbie,female,2,5,0,46,66.24,19.8,22,167
10822,01:19:19,0,10789,Elsa,female,2,4,0,25,68.86,24.34,18,170
7152,01:19:18,1,7130,Laura,female,4,6,1,42,64.82,25.92,16,174
7537,01:19:18,1,7515,Bronwen,female,3,3,0,18,66.37,24.06,13,179
8302,01:19:17,0,8278,Dominika,female,4,4,0,18,64.2,24.01,8,173
8300,01:19:15,1,8276,Rachael,female,5,5,0,31,66.92,23.48,24,170
8297,01:19:13,1,8273,Penny,female,6,6,0,25,69.19,26.56,12,167
8294,01:19:12,0,8270,Rachel,female,1,5,0,38,70.26,23.3,22,168
8292,01:19:09,0,8268,Hannah,female,4,4,0,18,65.34,21.46,2,164
13659,01:19:06,0,13617,Melody,female,3,6,0,45,57.0,23.8,17,165
7534,01:19:02,0,7512,Rose,female,4,4,0,30,61.52,24.27,7,174
10065,01:19:01,0,10035,Jamie,female,2,7,0,28,71.19,23.25,7,166
9448,01:18:58,1,9421,Jane,female,1,5,0,58,55.37,25.74,12,174
10061,01:18:55,1,10031,Susan,female,6,6,0,47,58.97,22.83,24,171
11657,01:18:53,0,11620,Sian,female,6,6,0,53,66.36,21.47,3,169
6742,01:18:52,0,6720,Scarlett,female,3,6,0,39,59.37,23.13,17,169
5569,01:18:52,0,5550,Gemma,female,3,4,0,51,74.44,26.78,20,163
4254,01:18:49,0,4238,Charlotte,female,3,4,0,47,67.81,24.42,19,169
4252,01:18:46,0,4236,Helen,female,5,5,0,51,64.62,23.02,8,166
13655,01:18:45,0,13613,Samantha,female,5,5,0,27,66.65,24.56,8,163
703,01:18:44,0,701,Jamie,female,3,5,0,54,72.3,24.39,12,165
2166,01:18:42,0,2156,Laura,female,4,5,0,31,68.87,25.72,4,161
13365,01:18:42,0,13323,Amy,female,6,6,0,38,74.36,25.93,23,169
701,01:18:41,0,699,Charlotte,female,3,4,0,36,72.13,22.81,15,156
3259,01:18:39,1,3247,Charlotte,female,6,6,1,40,66.78,25.53,26,169
6741,01:18:38,0,6719,Leonie,female,4,5,0,40,73.5,23.49,13,168
12873,01:18:38,0,12832,Holly,female,6,6,0,41,58.25,26.57,12,168
5564,01:18:38,0,5545,Jenny,female,4,5,0,18,58.73,24.66,9,168
10815,01:18:32,1,10782,Rebecca,female,8,8,1,18,68.82,22.46,18,160
695,01:18:32,0,693,Frances,female,6,6,1,37,61.18,24.94,7,168
12872,01:18:30,0,12831,Natalie,female,6,6,0,33,72.2,26.33,12,170
10056,01:18:28,0,10026,Laurie,female,3,5,0,72,63.93,25.55,26,171
8278,01:18:28,0,8254,Katie,female,7,7,0,23,69.98,26.76,16,178
6739,01:18:27,0,6717,Clare,female,4,5,0,49,68.92,23.11,10,173
5561,01:18:25,0,5542,Leonie,female,8,8,0,30,75.71,22.14,7,160
3253,01:18:24,0,3241,Georgina,female,6,6,0,24,57.13,24.85,15,166
2162,01:18:22,1,2152,Emily,female,5,5,0,43,61.81,29.0,14,168
9720,01:18:22,1,9693,Holly,female,3,3,1,32,65.31,25.51,11,172
9445,01:18:21,1,9418,Emma,female,5,5,1,22,75.3,23.78,3,175
59,01:18:18,0,59,Aneta,female,1,4,0,35,67.3,23.55,9,163
5556,01:18:17,0,5537,Eve,female,5,5,0,18,63.04,22.61,13,170
2159,01:18:15,0,2149,Helen,female,2,4,0,38,68.04,22.94,16,172
7528,01:18:15,1,7506,Becky,female,3,7,1,18,72.99,23.0,12,172
13649,01:18:15,1,13607,Maya,female,4,5,1,74,77.22,25.19,17,173
8270,01:18:11,1,8246,Joanna,female,6,6,1,20,73.52,24.8,10,169
11643,01:18:10,0,11606,Louise,female,3,4,0,25,59.42,23.23,7,172
4247,01:18:05,0,4231,Jamie,female,5,5,0,29,69.38,27.01,10,164
7524,01:18:03,1,7502,Zoe,female,1,5,0,41,70.08,22.88,15,179
11642,01:18:01,0,11605,Hannah,female,4,5,0,33,62.44,22.0,12,170
13641,01:17:56,0,13599,Vicky,female,3,4,0,45,66.85,23.48,19,171
11637,01:17:54,1,11600,Claire,female,2,4,1,33,71.6,23.13,16,162
7148,01:17:53,0,7126,Claire,female,6,6,0,24,67.79,23.05,10,168
8259,01:17:51,1,8235,Sophie,female,6,6,1,70,67.92,25.65,9,171
11634,01:17:50,1,11597,Annie,female,5,5,0,36,71.88,24.09,17,177
2146,01:17:49,0,2136,Debbie,female,3,3,0,40,62.12,24.41,16,171
8258,01:17:48,0,8234,Carole,female,8,8,0,22,67.9,26.38,11,166
10049,01:17:47,0,10019,Hayley,female,7,7,0,18,62.08,24.2,14,172
2145,01:17:46,0,2135,Bethan,female,8,8,0,58,68.64,24.92,8,170
55,01:17:45,1,55,Carol,female,4,6,1,63,68.46,21.7,12,173
12862,01:17:44,1,12821,Leah,female,5,7,0,40,69.74,26.59,12,169
5546,01:17:42,0,5527,Adele,female,5,5,0,28,68.78,22.9,9,171
10048,01:17:40,1,10018,Kate,female,3,4,0,54,68.47,23.93,16,170
8254,01:17:39,1,8230,Sarah,female,5,5,0,27,65.82,24.72,11,170
10046,01:17:39,0,10016,Tilly,female,5,7,0,36,80.01,22.65,26,173
6735,01:17:39,1,6713,Elizabeth,female,4,5,0,24,63.27,25.22,17,172
8252,01:17:36,0,8228,Anna,female,5,5,0,70,76.82,23.23,27,168
2142,01:17:36,0,2132,Helen,female,5,6,0,42,74.23,24.15,9,161
11626,01:17:35,1,11589,Sophie,female,6,6,1,21,64.72,21.69,9,174
10806,01:17:33,1,10773,Heather,female,6,6,1,35,66.85,24.16,6,166
7521,01:17:31,0,7499,Tanya,female,5,6,0,33,71.79,25.0,18,169
7143,01:17:28,0,7121,Hannah,female,1,4,0,18,65.19,24.46,3,179
13363,01:17:26,0,13321,Victoria,female,2,5,0,19,58.54,21.97,0,167
13637,01:17:25,0,13595,Jennie,female,7,7,0,24,68.2,23.53,11,166
11620,01:17:21,0,11583,Lauren,female,6,6,0,23,65.71,24.68,8,164
10804,01:17:17,0,10771,Polly,female,1,4,0,38,60.67,24.42,13,167
11618,01:17:16,1,11581,Glyn,female,7,7,1,25,76.09,25.04,13,169
7141,01:17:13,0,7119,Fiona,female,4,4,0,41,68.27,25.54,22,168
8247,01:17:13,0,8223,Claire,female,5,5,0,61,64.13,22.71,19,165
5540,01:17:11,0,5521,Kathryn,female,4,5,0,56,75.69,25.21,19,175
669,01:17:08,1,667,Harriet,female,5,5,1,43,70.55,23.37,22,171
2135,01:17:08,1,2125,Simone,female,6,6,1,19,66.97,23.6,7,181
9716,01:17:03,0,9689,Lauren,female,5,6,0,40,65.2,23.38,18,167
3239,01:17:02,1,3227,Charlotte,female,4,5,1,31,72.91,23.3,22,162
5534,01:17:01,1,5515,Jamie,female,3,3,0,34,71.74,26.23,20,168
8235,01:16:57,0,8211,Kirsty,female,4,6,0,29,68.85,23.87,12,179
663,01:16:54,1,661,Jacquie,female,3,5,1,33,63.88,28.34,19,173
2125,01:16:52,0,2115,Sophie,female,6,6,0,25,64.94,26.28,11,167
2124,01:16:52,0,2114,Emily,female,3,8,0,37,74.64,25.94,10,163
5530,01:16:51,1,5511,Andrea,female,4,5,0,52,59.9,25.13,13,182
7518,01:16:50,0,7496,Grace,female,5,5,0,47,59.52,24.27,20,170
8230,01:16:49,0,8206,Frances,female,7,7,0,54,71.08,23.88,13,170
13622,01:16:47,1,13580,Jodie,female,2,4,1,47,71.8,24.71,15,171
7515,01:16:46,0,7493,Georgina,female,4,5,0,53,70.01,23.8,4,174
11611,01:16:43,1,11574,Emma,female,5,5,1,18,70.43,26.5,18,170
12853,01:16:40,0,12812,Helen,female,7,7,0,18,72.44,23.96,13,162
2116,01:16:39,0,2106,Sally,female,3,6,0,52,64.13,24.28,17,171
2117,01:16:39,0,2107,Ashley,female,7,7,0,43,69.34,21.26,22,170
7138,01:16:34,0,7116,Hannah,female,2,5,0,37,75.24,22.84,11,168
651,01:16:30,1,649,Kate,female,5,5,1,33,74.27,22.7,0,179
4237,01:16:28,1,4221,Marion,female,5,5,0,20,71.37,21.82,17,167
8226,01:16:25,1,8202,Mariam,female,4,5,1,44,70.08,21.93,11,172
13616,01:16:23,1,13574,Rachel,female,8,8,1,30,73.98,22.89,18,175
6725,01:16:20,0,6703,Fiona,female,2,6,0,37,67.14,24.57,17,162
2109,01:16:19,0,2099,Alicia,female,5,5,0,30,76.34,23.98,14,170
2107,01:16:14,0,2097,Ashley,female,4,5,0,50,65.4,20.95,17,166
10794,01:16:12,1,10761,Paula,female,5,6,1,41,61.83,24.35,13,165
5521,01:16:12,1,5502,Julie,female,4,6,0,23,68.61,22.54,13,171
13613,01:16:09,0,13571,Mia,female,3,6,0,45,70.23,25.69,14,162
4235,01:16:07,0,4219,Sara,female,4,5,0,49,72.84,22.46,11,175
11598,01:16:01,1,11561,Rebecca,female,7,7,1,49,71.15,25.54,5,166
10028,01:15:58,1,9998,Louise,female,5,5,1,18,74.32,25.38,17,172
5516,01:15:58,0,5497,Sandra,female,3,4,0,26,73.02,24.8,9,171
5513,01:15:55,0,5494,Alice,female,4,5,0,36,64.04,25.92,19,166
11593,01:15:48,0,11556,Hannah,female,5,5,0,33,70.07,24.66,12,170
10024,01:15:45,1,9994,Liz,female,5,7,1,25,79.33,26.72,9,170
11591,01:15:42,0,11554,Lucy,female,7,7,0,26,61.42,23.65,13,167
4742,01:15:39,1,4724,Claire,female,2,3,1,18,63.18,24.24,19,174
10022,01:15:36,1,9992,Rosie,female,4,4,0,19,61.36,26.77,8,175
4741,01:15:35,0,4723,Megan,female,6,6,0,18,78.38,20.34,3,165
13607,01:15:35,0,13565,Tara,female,6,6,0,18,64.03,23.75,14,169
4739,01:15:34,0,4721,Jamie,female,5,5,0,46,78.43,26.34,13,172
13605,01:15:32,1,13563,Courtney,female,3,5,1,66,67.99,24.92,23,165
7511,01:15:32,1,7489,Mamie,female,1,3,0,22,65.93,23.55,17,171
8210,01:15:31,1,8186,Sarah,female,6,6,0,49,69.77,25.64,14,173
6720,01:15:28,1,6698,Sophie,female,3,5,0,48,70.67,26.33,17,176
8208,01:15:27,1,8184,Emily,female,4,6,1,18,75.51,25.13,18,161
7509,01:15:23,0,7487,Kirsty,female,3,5,0,61,67.01,25.62,18,166
3225,01:15:12,1,3213,Jolanta,female,4,4,1,18,67.55,25.28,13,170
8202,01:15:08,1,8178,Phoebe,female,6,6,1,41,68.19,27.56,12,168
5499,01:14:57,1,5480,Iveta,female,6,6,1,39,72.31,24.4,19,168
2091,01:14:56,0,2081,Katrina,female,7,7,0,45,73.03,23.27,23,171
3884,01:14:54,0,3871,Sally,female,6,6,0,18,77.59,23.15,4,171
10785,01:14:42,1,10752,Rachel,female,4,5,0,63,68.84,26.23,23,179
3882,01:14:34,0,3869,Anne,female,4,4,0,18,67.05,26.4,19,165
11574,01:14:32,1,11537,Anne,female,6,6,0,45,65.71,26.8,11,174
626,01:14:31,0,624,Sadie,female,1,6,0,36,66.87,25.99,16,175
10014,01:14:28,1,9984,Penny,female,5,5,1,43,72.02,22.47,19,172
3222,01:14:26,0,3210,Lucie,female,2,6,0,51,72.36,25.22,13,174
3881,01:14:20,0,3868,Ellie,female,7,7,0,36,77.04,25.21,3,166
11572,01:14:15,0,11535,Vivien,female,7,7,0,44,74.58,25.21,21,177
8190,01:14:13,1,8166,Holly,female,5,5,0,61,69.6,22.55,9,167
5480,01:14:12,1,5461,Ruth,female,3,3,0,27,71.12,22.65,14,159
11570,01:14:12,0,11533,Louise,female,5,6,0,39,70.42,25.45,16,170
8189,01:14:07,1,8165,Phoebe,female,2,5,1,34,68.51,25.54,15,174
622,01:14:05,1,620,Ellen,female,6,6,0,18,75.65,24.3,12,164
10013,01:14:05,1,9983,Elly,female,3,3,0,47,62.67,24.51,13,176
2083,01:13:56,0,2073,Cheryl,female,3,5,0,18,70.04,26.93,8,165
2084,01:13:56,0,2074,Rebecca,female,4,5,0,47,70.38,23.56,0,167
3880,01:13:53,1,3867,Rhianna,female,1,6,0,45,79.59,25.56,9,170
3879,01:13:52,1,3866,Sophie,female,6,7,1,18,65.18,23.4,13,178
6714,01:13:52,1,6692,Hannah,female,4,7,0,31,77.29,22.37,12,173
13586,01:13:52,1,13544,Karen,female,3,6,0,46,69.93,21.91,17,169
5473,01:13:51,1,5454,Clare,female,5,5,0,25,65.23,24.74,20,170
8184,01:13:51,0,8160,Gemma,female,3,5,0,18,63.76,23.15,15,173
6713,01:13:47,1,6691,Sheelagh,female,4,5,1,57,83.64,24.84,25,167
5470,01:13:44,0,5451,Georgia,female,4,7,0,37,74.54,24.8,13,174
13583,01:13:42,0,13541,Amanda,female,5,5,0,29,77.52,22.0,15,170
13584,01:13:42,1,13542,Anna,female,3,3,0,24,67.42,24.78,9,178
13582,01:13:42,0,13540,Laurence,female,4,5,0,45,68.29,25.19,25,159
5466,01:13:38,1,5447,Freya,female,6,6,1,41,65.57,24.35,22,168
614,01:13:37,0,612,Sophia,female,5,5,0,52,81.51,22.3,12,167
10009,01:13:37,1,9979,Elizabeth,female,1,4,0,18,76.47,24.53,23,171
11560,01:13:36,1,11523,Maria,female,3,6,0,25,66.8,23.6,14,173
8179,01:13:34,1,8155,Christine,female,4,4,1,44,68.87,23.22,9,171
4726,01:13:28,0,4708,Emma,female,5,6,0,63,74.19,24.22,18,173
8177,01:13:26,0,8153,Beth,female,6,6,0,46,65.64,22.66,9,163
6711,01:13:19,1,6689,Deborah,female,6,7,1,51,78.13,25.86,11,173
606,01:13:14,0,604,Joanna,female,7,7,0,18,70.74,27.43,3,164
3876,01:13:11,1,3863,Sarah,female,9,9,1,25,68.77,26.56,10,175
7497,01:13:10,0,7475,Cam,female,1,3,0,40,70.02,24.85,15,170
9708,01:13:10,1,9681,Jane,female,8,8,1,41,77.38,25.51,13,178
4226,01:13:10,1,4210,Amanda,female,3,6,1,18,70.36,24.5,3,182
11553,01:13:04,1,11516,Sarah,female,5,5,1,37,69.95,25.1,4,172
5460,01:12:59,1,5441,Skye,female,5,5,1,18,67.12,22.52,14,174
8170,01:12:57,0,8146,Rebecca,female,4,4,0,29,77.69,22.88,21,167
8169,01:12:55,0,8145,Marissa,female,4,7,0,29,76.24,25.32,30,173
4222,01:12:51,0,4206,Leigh,female,3,4,0,32,70.49,22.23,20,182
6614,01:12:48,0,6592,Marta,female,2,4,0,52,70.91,24.81,23,168
4220,01:12:46,0,4204,Emma,female,4,5,0,40,68.85,24.65,30,170
4219,01:12:44,0,4203,Stephanie,female,4,6,0,31,72.86,24.21,12,166
3875,01:12:40,1,3862,Kathryn,female,3,7,1,55,68.04,26.31,14,161
592,01:12:38,1,590,Sara,female,6,6,0,18,70.46,26.97,10,165
9429,01:12:38,0,9402,Helena,female,5,6,0,41,76.29,26.17,17,166
583,01:12:30,0,581,Clare,female,6,6,0,30,68.95,24.2,15,157
10773,01:12:27,0,10740,Alison,female,7,7,0,30,81.82,24.67,22,169
7118,01:12:19,0,7096,Alicja,female,6,6,0,30,76.16,24.05,4,181
8163,01:12:16,0,8139,Lindsay,female,4,5,0,44,62.54,23.97,12,164
9998,01:12:07,0,9968,Suzanne,female,2,5,0,22,74.29,26.22,14,171
10772,01:11:58,0,10739,Jenny,female,4,4,0,18,74.43,25.27,6,163
11540,01:11:55,1,11503,Rebecca,female,1,5,0,18,71.65,25.19,21,172
8159,01:11:54,0,8135,Jamie,female,4,7,0,28,79.38,23.5,10,169
12824,01:11:53,1,12783,Trish,female,7,7,1,18,72.96,23.7,16,173
6706,01:11:51,0,6684,Sarah,female,4,4,0,45,74.74,25.18,13,170
11536,01:11:43,1,11499,Tracey,female,6,6,1,27,73.49,24.44,4,175
12823,01:11:40,1,12782,Janet,female,8,8,1,56,66.36,25.7,16,177
8152,01:11:29,0,8128,April,female,3,4,0,26,71.31,24.61,22,162
572,01:11:26,0,570,Isabella,female,3,4,0,38,81.13,25.32,0,168
5451,01:11:26,1,5432,Nicolette,female,5,6,1,66,69.92,26.03,25,170
11526,01:11:22,1,11489,Lauren,female,3,3,0,41,71.53,25.91,8,184
7117,01:11:21,1,7095,Christina,female,3,4,1,18,75.88,23.24,17,163
7115,01:11:13,0,7093,Rachel,female,2,5,0,51,71.87,25.08,15,170
8149,01:11:10,1,8125,Kirsty,female,5,5,1,25,87.99,25.26,14,174
4712,01:11:07,1,4694,Anna,female,4,4,1,35,70.69,24.05,9,172
10768,01:10:58,1,10735,Vicky,female,4,5,1,57,69.57,22.48,10,172
564,01:10:50,1,562,Amy,female,6,6,1,41,71.65,23.92,19,185
28,01:10:37,1,28,Lauren,female,7,7,1,62,69.33,25.21,21,171
7479,01:10:31,0,7457,Kyle,female,5,7,0,29,68.73,24.05,14,171
9984,01:10:22,0,9955,Donna,female,6,6,0,23,78.42,24.45,7,169
8136,01:10:20,1,8112,Kim,female,5,7,1,33,72.96,24.23,8,169
12817,01:10:14,0,12776,Courtney,female,5,5,0,32,75.28,24.67,27,179
4211,01:10:12,1,4195,Rosie,female,3,4,1,18,74.69,24.61,14,173
9982,01:10:09,1,9953,Laura,female,5,6,1,49,79.81,26.21,11,177
5443,01:10:03,0,5424,Marjorie,female,3,6,0,24,78.21,26.52,6,165
3201,01:10:00,1,3189,Jamie,female,3,5,1,18,72.81,25.93,11,169
555,01:09:58,1,553,Tracey,female,3,4,0,29,81.47,24.75,6,178
9981,01:09:57,0,9952,Ashley,female,4,7,0,35,67.92,27.57,8,173
548,01:09:50,1,546,Ivy,female,4,4,0,27,77.93,23.73,19,166
5439,01:09:45,1,5420,Lynda,female,3,3,0,44,77.78,25.06,10,170
3196,01:09:44,1,3184,Sarah,female,7,7,1,44,73.76,27.25,32,163
4705,01:09:44,1,4687,Kayleigh,female,3,5,0,48,69.71,28.12,12,177
547,01:09:37,0,545,Steph,female,5,5,0,46,77.31,26.4,8,169
12814,01:09:36,1,12773,Jessica,female,3,4,1,48,74.12,23.4,13,176
5437,01:09:36,1,5418,Melissa,female,6,6,0,23,74.27,25.67,21,173
3195,01:09:31,0,3183,Rachel,female,1,4,0,32,78.98,25.68,22,167
7111,01:09:30,1,7089,Marietta,female,4,5,1,24,74.93,26.77,16,179
543,01:09:26,1,541,Victoria,female,5,5,1,27,81.48,21.13,13,177
11498,01:09:07,1,11461,Sarah,female,7,7,0,36,78.83,23.85,18,176
13532,01:08:55,1,13490,Julie,female,5,6,1,18,84.87,23.99,2,167
535,01:08:50,1,533,Laurel,female,6,6,1,18,79.05,23.48,11,173
4702,01:08:49,0,4684,Katie,female,0,5,0,18,73.33,24.79,19,168
7475,01:08:47,1,7453,Emma,female,4,5,1,32,71.43,24.41,11,171
8123,01:08:45,1,8099,Daisy,female,4,7,1,65,71.76,25.14,14,177
8122,01:08:45,1,8098,Daisy,female,4,4,0,18,80.78,24.53,12,174
5427,01:08:44,1,5408,Natalie,female,10,10,1,33,74.17,26.56,3,176
13527,01:08:38,0,13485,Pamela,female,3,5,0,25,88.49,24.59,19,170
530,01:08:32,1,528,Helen,female,6,6,1,42,71.72,24.71,6,178
13526,01:08:28,0,13484,Ashley,female,6,6,0,40,79.58,25.27,18,185
13521,01:08:04,1,13479,Hayley,female,5,5,1,50,78.09,22.01,9,168
525,01:07:59,1,523,Louise,female,7,7,1,56,74.64,24.41,20,162
11487,01:07:51,1,11450,Mat,female,5,5,1,26,71.99,24.76,0,174
8115,01:07:49,0,8091,Jamie,female,4,4,0,26,72.38,24.01,14,176
9420,01:07:08,1,9393,Emily,female,4,4,1,22,75.79,24.91,4,176
11480,01:07:07,1,11443,Elinor,female,3,5,0,51,72.53,22.36,12,174
13509,01:07:00,1,13467,Lucy,female,4,5,0,33,70.18,27.74,5,169
13508,01:06:55,1,13466,Katie,female,4,5,0,37,79.95,24.92,16,174
10700,01:06:52,0,10667,Ginger,female,4,5,0,49,79.08,25.1,21,169
13506,01:06:43,0,13464,Tayler,female,3,3,0,42,82.74,24.42,9,163
4689,01:06:32,0,4671,Lucy,female,5,5,0,18,82.16,25.45,23,173
9961,01:06:21,0,9932,Fleur,female,3,4,0,18,76.78,23.91,15,167
3858,01:06:19,0,3845,Becca,female,6,6,0,37,82.41,24.73,8,166
9960,01:06:16,1,9931,Charlotte,female,4,6,1,21,77.76,25.24,4,168
11473,01:06:09,0,11436,Julie,female,5,5,0,49,83.18,23.54,13,169
8105,01:06:03,0,8081,Rebecca,female,2,3,0,25,89.36,24.21,5,166
3183,01:06:01,1,3171,Eilish,female,6,6,1,59,77.93,27.27,13,166
2014,01:05:42,1,2004,Sarah,female,4,4,0,18,64.33,22.49,6,179
505,01:05:36,1,503,Ellen,female,8,8,1,59,74.02,23.8,20,167
3181,01:05:22,0,3169,Stacey,female,5,7,0,50,76.21,25.71,22,160
